Date,price,volume,log_return
2019-11-04,43815.76171875,134995900,2.7637411428251968e-05
2019-11-05,43611.83984375,204832200,-0.004664939702381518
2019-11-06,43818.51171875,121802200,0.004727700535398738
2019-11-07,44119.8984375,160371000,0.006854522347061028
2019-11-08,43702.23046875,78350900,-0.009511751148237973
2019-11-11,43595.6015625,97112500,-0.0024428776017904404
2019-11-12,43100.76953125,152670200,-0.011415412168385918
2019-11-13,43098.66015625,110378400,-4.894173912910608e-05
2019-11-14,43188.69140625,117855500,0.0020867782135125038
2019-11-15,43392.359375,95431600,0.0047046863621753605
2019-11-19,43602.25,172645900,0.004825380187822873
2019-11-20,43604.69921875,109208100,5.6170265617266e-05
2019-11-21,43255.4296875,120388800,-0.008042157387997784
2019-11-22,43521.859375,105097300,0.006140558838715137
2019-11-25,43535.109375,113976800,0.00030439837941880903
2019-11-26,42852.359375,602710500,-0.01580701983562764
2019-11-27,43036.16015625,109035600,0.00427999138487732
2019-11-28,43100.12109375,14564700,0.0014851105324627696
2019-11-29,42820.1796875,84595100,-0.0065163272076252925
2019-12-02,42544.140625,140656700,-0.006467339601230008
2019-12-03,42294.51953125,107724200,-0.005884624147288255
2019-12-04,42191.921875,131988300,-0.0024287377945051386
2019-12-05,42216.03125,118806100,0.0005712583888852211
2019-12-06,41938.69140625,119341700,-0.006591212924480718
2019-12-09,41951.58984375,90508700,0.0003075073157329886
2019-12-10,42633.4296875,124122600,0.016122349245579363
2019-12-11,43195.19140625,160648600,0.013090499033541547
2019-12-13,44254.4296875,163260800,0.024226293361744308
2019-12-16,44356.21875,117209400,0.002297446391992357
2019-12-17,44401.16015625,194926900,0.0010126799742061164
2019-12-18,45106.2890625,279772100,0.015756085106803094
2019-12-19,44649.4296875,130327800,-0.010180149564273017
2019-12-20,44505.640625,473714200,-0.003225597527248707
2019-12-23,44276.8515625,92129000,-0.005153934369425057
2019-12-24,44157.96875,13691800,-0.002688598986068412
2019-12-26,44300.171875,32194100,0.0032151534385393282
2019-12-27,44261.51171875,59475000,-0.0008730673839277114
2019-12-30,43657.48046875,81802900,-0.013740847999161218
2019-12-31,43541.01953125,46721800,-0.002671169956987126
